Amount,Frequency,Recency
-0.17042594453367388,-0.15441815906470466,-0.6687523713233504
-0.47880773018523937,-0.47355506116746915,-0.6291510949846149
-0.41678162534280155,-0.19431027182755023,-0.6291510949846149
0.067191739689147,2.079540155654647,-0.9063600293557639
-0.6216346704753748,-0.5234202021210261,2.657754841130438
-0.46890770536972304,-0.17436421544612746,1.8756296334404103
-0.5886137016286843,-0.19431027182755023,1.6677229326620486
-0.6315802650253699,-0.7029347095538312,-0.6786526904080343
-0.6001827179694862,-0.19431027182755023,2.5785522884529666
-0.5900206671807169,-0.6630425967909855,0.004469326435154323
-0.651801834700331,-0.7029347095538312,-0.6390514140692988
-0.12620621343882155,0.7930195190528775,2.4201471830980243
3.2323800533334826,0.26444902494517375,-0.7281542858314538
-0.533098372599903,-0.20428330001826162,-0.08463354532700072
-0.4320759674772441,-0.2441754127811072,-0.8370577957629766
-0.4738975912951501,-0.48352808935818054,-0.5796494995611954
-0.4362797754829122,-0.5034741457396034,-0.5004469468837243
-0.45622792675100093,-0.004822736204033805,-0.9063600293557639
-0.5120052817530351,-0.014795764394745196,0.1925753890441483
0.11095577343921066,-0.6331235122188514,-0.7875562003395572
-0.4649830119877376,-0.48352808935818054,-0.16383609800447185
0.09741016986539125,-0.3139866101160869,-0.5301479041377759
-0.20786148140799676,-0.3239596383067983,0.22227634629819998
3.018031414778892,0.49382867333153574,-0.7677555621701894
-0.5904706683086949,0.10488057389379149,0.6677907051089752
1.3059707941940877,1.1121564211556418,-0.9162603484404478
0.7431219149961711,0.0849345175123687,-0.6291510949846149
-0.6716360616322228,-0.7527998505073881,-0.005430992649529571
-0.10274919261586674,-0.2242293563996844,-0.698453328577402
1.0369612591321948,0.7730734626714547,0.014369645519838216
-0.3480111997975035,-0.4236899202139122,-0.6489517331539827
0.39693433837764563,2.209189522133895,-0.5994501377305632
0.01641566304615951,0.47388261695011297,-0.7182539667467699
-0.006101482003171183,-0.6131774558374287,-0.7479549240008215
6.3376384699214015,4.443147836853247,-0.9162603484404478
-0.07909280420456664,-0.09457998992043633,-0.8469581148476605
2.4328818467704187,1.7404571971704597,-0.7677555621701894
-0.6398682604836989,-0.07463393353901354,2.667655160215122
-0.6935608001333288,-0.6430965404095628,-0.1242348216657363
1.2683928518995193,0.2145838839916168,-0.4014437560368853
-0.1658461862185557,0.8628307163878571,-0.698453328577402
-0.443194982690068,-0.3139866101160869,0.776694215040498
-0.15387843470106463,0.14477268665663706,0.9449996394801242
-0.5812484932935505,-0.7627728786980995,2.350844949505237
-0.20573679253792326,0.8229386036250116,-0.8073568385089249
-0.6547296901405931,-0.7029347095538312,0.6182891096855557
0.9642433553376717,1.4013742386862724,-0.8073568385089249
-0.6880924319958743,-0.62315048402814,-0.48064630871435643
-0.5715478360663789,-0.5034741457396034,1.3806136792062156
0.36540008211832337,1.4213202950676953,-0.2925402461053625
-0.5279888661214692,-0.5932313994560059,-0.9063600293557639
0.7429225474078269,1.2218597312534671,-0.5697491804765115
-0.496466002295769,-0.20428330001826162,-0.5994501377305632
-0.48896408475719877,-0.673015624981697,-0.09453386441168461
-0.4730203739064335,-0.7627728786980995,-0.6786526904080343
-0.2616793378274431,1.0223991674392394,-0.9063600293557639
-0.6390992712143695,-0.7328537941259653,-0.5994501377305632
0.6142848831910224,0.88277677276928,-0.7380546049161377
-0.5930225734395069,-0.5134471739303147,1.5885203799845775
1.536479599838216,5.9490750936506664,-0.698453328577402
0.132117218887797,0.3043411377080193,-0.708353647662086
0.4198274337364226,1.5011045205933864,-0.8469581148476605
0.14050774624870507,1.850160507268285,-0.6786526904080343
-0.29819208757857074,0.0849345175123687,-0.7380546049161377
-0.4616849024548356,0.0051502919866775855,0.7865945341251819
-0.6604714766849201,-0.5333932303117375,0.6875913432783429
-0.41693542319666743,-0.36385175106964385,-0.8568584339323444
-0.6021536089856937,-0.62315048402814,-0.8172571575936088
-0.6751620198375188,-0.48352808935818054,0.2024757081288322
-0.6508220854090373,-0.4935011175488919,1.9251312288638298
1.2942365875657975,1.8302144508868623,-0.8370577957629766
-0.5569142550818788,0.03506937655881176,-0.3915434369522014
2.0987303762710954,6.2283198829905855,-0.8568584339323444
0.21950288096767917,0.38412536323371044,-0.16383609800447185
-0.39576258531446146,-0.16439118725541604,-0.886559391186396
-0.4752646833295137,-0.48352808935818054,-0.5598488613918275
-0.6723196076494047,-0.6032044276467172,1.2222085738512731
-0.4745982259627616,-0.214256328208973,-0.33214152244409806
-0.5999320844298528,-0.6331235122188514,1.8261280380169909
-0.5642908558506322,-0.46358203297675776,-0.6885530094927182
-0.4538526043412941,-0.5732853430745831,-0.6390514140692988
-0.3119655398247836,-0.46358203297675776,-0.8073568385089249
-0.6470113163632487,-0.7627728786980995,2.558751650283599
0.028070122639108436,0.3940983914244218,-0.8370577957629766
-0.6250182232604247,-0.6929616813631198,-0.431144713290937
-0.6176985846597696,-0.7029347095538312,-0.7380546049161377
-0.29171548906577316,-0.2441754127811072,-0.89645971027108
0.059980329207878665,-0.46358203297675776,0.10347251728199326
1.6174741066574503,2.5183533960459483,-0.8568584339323444
-0.3531548835767965,-0.20428330001826162,-0.8073568385089249
0.7305104909791671,1.3714551541141382,-0.8766590721017122
-0.37763722342552425,0.26444902494517375,-0.609350456815247
-0.32363708806816266,0.9027228291507028,0.8360961295486014
-0.1878278868877603,-0.3239596383067983,-0.5499485423071437
-0.5761902527664053,-0.3837978074510667,0.5687875142621363
-0.6512549978865857,-0.6430965404095628,0.6776910241936591
-0.5250837955484466,-0.26412146916253,-0.24303865068194302
1.2301313635877684,0.7331813499086091,0.27177794172161945
-0.33465357137840923,-0.3339326664975097,-0.6786526904080343
-0.3120395906433117,0.47388261695011297,-0.6885530094927182
-0.4643051621873656,-0.46358203297675776,0.8261958104639174
-0.20320197605754076,-0.6829886531724084,-0.431144713290937
-0.4635760464357051,-0.47355506116746915,1.5786200608998935
-0.7408507920886891,-0.7627728786980995,1.9350315479485136
-0.5023103207426733,-0.5333932303117375,-0.46084567054498865
-0.6098435016789888,-0.722880765935254,-0.22323801251257522
0.28316949625135324,0.26444902494517375,-0.7677555621701894
0.04154167539439976,0.06498846113094593,0.07377156002794158
-0.5438129564192277,-0.5433662585024489,-0.6291510949846149
-0.5894054757652532,-0.6131774558374287,-0.5796494995611954
-0.2897502942663754,-0.25414844097181855,-0.6588520522386665
3.11864938850805,3.356087764065705,-0.8172571575936088
-0.10639477137416942,-0.2342023845903958,-0.8469581148476605
-0.6960386544456127,-0.7527998505073881,-0.14403545983510407
-0.6003934779914505,-0.6032044276467172,-0.4113440751215692
-0.04111612673330848,-0.10455301811114771,-0.5697491804765115
0.6563343556813228,0.13479965846592568,-0.36184247969814975
-0.6639803462397867,-0.6430965404095628,2.4102468640133408
-0.10067007348027207,-0.17436421544612746,-0.6489517331539827
-0.5698389710234244,-0.5932313994560059,0.8855977249720208
-0.6595942592962035,-0.7129077377445425,-0.4113440751215692
0.16973503470003506,-0.3239596383067983,-0.8271574766782928
-0.6124922424955682,-0.7129077377445425,-0.5697491804765115
5.177649486330279,3.505683186926376,-0.8271574766782928
-0.29812885957198104,-0.28406752554395276,-0.5994501377305632
-0.5320331800564615,-0.7428268223166767,-0.8172571575936088
0.1446773769535124,0.26444902494517375,-0.431144713290937
-0.06359339826496963,-0.5932313994560059,-0.886559391186396
1.1131082854462464,1.3614821259234269,-0.89645971027108
-0.5521806989128948,-0.5832583712652945,0.4697843234152973
-0.38864231430215107,-0.4336629484046236,0.23217666538288387
0.13337608280277338,-0.09457998992043633,0.06387124094325769
-0.33870358153021135,-0.28406752554395276,-0.18363673617383966
0.9086767603576013,0.7930195190528775,-0.8766590721017122
-0.05127248130526803,-0.16439118725541604,-0.48064630871435643
1.0691220992405979,0.9924800828671052,-0.7677555621701894
-0.5849225531359027,-0.62315048402814,-0.7578552430855054
-0.3108149040291943,-0.5234202021210261,-0.03513194990358125
-0.5964232148749862,-0.62315048402814,-0.4014437560368853
-0.7771983515523309,-0.7527998505073881,2.05383537696472
-0.48138242018329075,-0.5234202021210261,0.40048208982251005
6.358646117516115,4.163903047513328,-0.886559391186396
0.3513361228148077,0.4140444478058446,0.11337283636667715
-0.35488083727018027,-0.41371689202320083,0.8459964486332853
-0.26055148689909335,1.6008348025005001,0.7172923005323947
-0.3750397485602336,-0.25414844097181855,-0.7380546049161377
-0.48148495208586806,-0.41371689202320083,0.6380897478549235
-0.38193786711695976,-0.4935011175488919,1.0935044257503825
-0.2588426218561387,-0.7527998505073881,2.4003465449286567
-0.35550742111926376,-0.4536090047860464,-0.5598488613918275
-0.5312698870039418,-0.5633123148838717,-0.025231630818897358
-0.223845065776431,-0.7129077377445425,-0.005430992649529571
-0.19816082418082503,-0.5633123148838717,-0.8370577957629766
-0.4323949556185957,-0.40374386383248945,1.3806136792062156
-0.2972920853226144,-0.30401358192537553,-0.48064630871435643
-0.7065652631102124,-0.7627728786980995,-0.698453328577402
-0.17744368364340715,-0.214256328208973,0.9548999585648081
-0.5490933494019571,-0.6630425967909855,-0.49054662779904035
0.16040463156550328,0.16471874303805983,-0.6786526904080343
-0.547185116770658,-0.722880765935254,2.212240482319663
-0.6449663745285131,-0.6829886531724084,0.12327315545136104
-0.5193704900881687,-0.5832583712652945,-0.4212443942062531
0.5534435914450341,0.38412536323371044,0.7370929387017624
-0.5520155086254092,-0.6430965404095628,-0.5301479041377759
-0.6801803868469952,-0.7627728786980995,1.2321088929359572
-0.33762699655315004,-0.4236899202139122,-0.5301479041377759
-0.6250808816453329,-0.6530695686002742,2.014234100625985
0.7775783304789436,0.03506937655881176,-0.7380546049161377
0.9174375418111484,0.7730734626714547,-0.05493258807294904
0.26977769053139994,0.5736128988572269,-0.20343737434320744
-0.5392730716217786,-0.5633123148838717,-0.1242348216657363
1.1698198200050949,1.3814281823048495,-0.8370577957629766
-0.3492814561460996,-0.443635976595335,-0.44104503237562087
-0.5227483466564088,-0.6530695686002742,-0.4014437560368853
-0.278619886619932,0.32428719408944207,-0.6885530094927182
0.03603912995608642,0.0051502919866775855,-0.8370577957629766
-0.18458673952295687,-0.10455301811114771,-0.7479549240008215
-0.613289712848947,-0.673015624981697,0.23217666538288387
0.9746731283165025,0.9027228291507028,-0.8370577957629766
-0.5789130444015127,-0.6829886531724084,0.26187762263693554
-0.5870814193068351,-0.5832583712652945,-0.886559391186396
-0.6457296675810329,-0.7527998505073881,1.5687197418152097
-0.6148333876044159,-0.6530695686002742,-0.6489517331539827
2.935367916434373,0.015123320177388976,-0.9162603484404478
-0.49012041676959794,-0.5533392866931602,1.717224528085468
0.7826878369573771,0.9924800828671052,-0.5994501377305632
-0.5472705600228057,-0.5932313994560059,-0.7479549240008215
-0.345408028715403,0.11485360208450288,0.776694215040498
0.15478246557418324,1.5908617743097888,-0.9063600293557639
-0.6031789280114663,-0.722880765935254,1.6974238899161003
0.5828417664006603,0.3940983914244218,0.45988400433061344
-0.6421410509908285,-0.7129077377445425,1.063803468496331
-0.1530012173123481,-0.18433724363683884,-0.33214152244409806
-0.18503104443412494,1.3614821259234269,-0.5796494995611954
1.1730267900690388,2.1892434657524724,-0.520247585053092
-0.647751824548529,-0.7129077377445425,1.8855299525250941
-0.11281440771886853,-0.2441754127811072,-0.8370577957629766
-0.5261375956582686,-0.5732853430745831,0.4895849615846651
-0.5351774917354978,-0.4236899202139122,-0.8073568385089249
-0.08635548063712319,0.4040714196151332,0.5192859188387168
-0.6380397748877378,-0.7029347095538312,1.3905139982908996
-0.3826043244837119,0.5038017015222471,-0.6885530094927182
-0.4348101515459714,0.13479965846592568,-0.8073568385089249
0.5188105932411563,-0.054687877157590756,-0.5697491804765115
-0.607963750131739,-0.36385175106964385,2.6874557983844896
-0.6027232306666785,-0.6530695686002742,1.063803468496331
-0.4871185105108079,-0.4536090047860464,-0.7776558812548733
2.22639398741342,2.2391086067060293,-0.7578552430855054
-0.8004389161365117,-0.7328537941259653,-0.44104503237562087
-0.6883373693186979,-0.7129077377445425,1.0341025112422793
-0.09229663476979497,-0.04471484896687937,-0.27273960793599467
-0.5561167847285,-0.6331235122188514,1.1727069784278537
-0.6312043147159199,-0.673015624981697,1.8756296334404103
0.03932584705536873,-0.5134471739303147,0.2123760272135161
-0.08498838860275994,0.03506937655881176,-0.7776558812548733
2.0041333037099482,0.9825070546763939,-0.7380546049161377
-0.4678254241758518,-0.6929616813631198,-0.27273960793599467
-0.6354309075888271,-0.6829886531724084,-0.44104503237562087
-0.2768084896743999,0.10488057389379149,-0.7677555621701894
-0.7038310790414852,-0.7428268223166767,-0.15393577891978796
-0.11345238400157161,-0.1244990744925705,-0.8370577957629766
-0.6194359307867733,-0.48352808935818054,0.40048208982251005
-0.16881961139329701,0.15474571484734845,-0.797456519424241
-0.6386037003519127,-0.5633123148838717,-0.5301479041377759
0.6726198395406786,2.1692974093710493,-0.89645971027108
0.7738416122516842,3.3361417076842823,-0.5301479041377759
-0.6785398764057589,-0.7627728786980995,2.093436653303456
-0.4640944021654012,-0.48352808935818054,-0.4212443942062531
0.5972304100623385,0.7132352935271863,-0.9162603484404478
-0.4200683424420843,1.142075505727776,-0.32224120335941414
-0.31670479221057735,-0.3239596383067983,-0.27273960793599467
-0.6067390635176215,-0.6829886531724084,-0.6786526904080343
-0.5795168433833566,-0.7029347095538312,1.2321088929359572
-0.3911372572648647,-0.40374386383248945,-0.2826399270206786
-0.1263087453413991,-0.14444513087399327,-0.609350456815247
1.1250361634460682,1.1021833929649305,-0.1242348216657363
-0.5441889067286777,-0.6630425967909855,-0.2925402461053625
-0.3922309308923555,-0.4935011175488919,0.22227634629819998
-0.3615568033713226,-0.673015624981697,-0.8667587530170283
-0.5694003623290661,-0.5234202021210261,-0.24303865068194302
-0.6639005992044488,-0.7029347095538312,1.4994175082224224
-0.5860219229802033,-0.5932313994560059,0.3905817707378262
-0.14172270802884848,-0.5533392866931602,1.4598162318836867
-0.4529241210012888,-0.48352808935818054,0.8954980440567047
-0.5336509056304585,-0.5633123148838717,-0.6786526904080343
0.7539105496340239,-0.3339326664975097,-0.8271574766782928
-0.5833560935131944,-0.6331235122188514,-0.8172571575936088
0.5886120340290374,0.0949075457030801,-0.6291510949846149
2.0300112166770936,2.0197019865103787,-0.49054662779904035
-0.18362407888209234,1.2816979003977358,-0.6687523713233504
-0.5235458170097876,-0.5234202021210261,2.6181535647917022
-0.5978529652942582,-0.4236899202139122,-0.8271574766782928
0.19026989629953803,-0.014795764394745196,-0.49054662779904035
-0.18310572315239623,-0.6430965404095628,-0.8370577957629766
-0.37617899192220305,-0.35387872287893246,0.5588871951774523
0.7953049571911911,0.5736128988572269,-0.9162603484404478
0.5337289850661489,-0.6929616813631198,0.1925753890441483
-0.22002860051383252,0.2046108558009054,-0.17373641708915577
-0.32544278879688454,0.4140444478058446,0.13317347453604494
-0.12999989383418092,-0.08460696172972493,-0.47074598962967257
-0.9807925327699275,-0.7428268223166767,0.4895849615846651
-0.4867938261526466,-0.6929616813631198,-0.4212443942062531
1.468563606814396,1.9598638173661103,-0.9162603484404478
2.382020326875282,2.288973747659586,-0.698453328577402
-0.276740135072682,-0.46358203297675776,-0.47074598962967257
-0.20877287609757242,-0.29404055373466415,-0.431144713290937
1.3980558351420957,1.3215900131605813,2.10333697238814
-0.4962552422738046,-0.3439056946882211,-0.5697491804765115
-0.07119215148930781,0.3442332504708649,-0.14403545983510407
0.5131770348162161,0.6135050116200724,-0.7578552430855054
0.3023144809492533,-0.36385175106964385,0.13317347453604494
0.01908149251316789,-0.37382477926035523,1.1331057020891182
0.32600504666141245,-0.03474182077616798,-0.89645971027108
0.4728933895369696,-0.28406752554395276,-0.2925402461053625
0.3617317184927805,0.45393656056869014,-0.44104503237562087
-0.6057536180095178,-0.6032044276467172,2.2419414395737145
-0.3984227185646606,-0.15441815906470466,-0.49054662779904035
-0.21927100367812288,-0.443635976595335,-0.89645971027108
-1.20256903804456,-0.6032044276467172,2.4102468640133408
-0.42007973487570366,-0.5732853430745831,0.776694215040498
0.2158573022093762,-0.08460696172972493,-0.4212443942062531
0.21136868336321613,0.5636398706665154,-0.20343737434320744
-0.36129477739806964,-0.26412146916253,0.053970921858573793
-0.41167211886436766,-0.36385175106964385,-0.6390514140692988
-0.29771360536654334,-0.08460696172972493,-0.35194216061346584
-0.24700018710846428,-0.2342023845903958,1.5885203799845775
0.4639503291455087,1.9798098737475331,-0.2331383315972591
-0.18018356392894427,-0.2740944973532414,-0.49054662779904035
-0.6567404546744695,-0.6530695686002742,-0.48064630871435643
-0.5003736070273248,-0.5333932303117375,-0.2826399270206786
-0.14221827889130528,-0.1244990744925705,-0.6786526904080343
-0.526758483290542,-0.4935011175488919,-0.3420418415287819
-0.03492433906100322,-0.2740944973532414,-0.2925402461053625
-0.655897414586612,-0.6929616813631198,2.0835363342187723
-0.6491815749678009,-0.6630425967909855,-0.47074598962967257
1.355960792917316,0.6234780398107838,-0.7479549240008215
-0.5019172817827937,-0.5533392866931602,-0.5499485423071437
-0.5875997750365314,0.19463782761019402,-0.7380546049161377
-0.6321100131886856,-0.5533392866931602,0.9251990013107564
-0.6605398312866384,-0.47355506116746915,-0.4113440751215692
0.9707712198017555,0.6234780398107838,-0.886559391186396
-0.3179465674751245,0.025096348368100367,0.43018304707656174
-0.5544762742872636,-0.6331235122188514,-0.7380546049161377
0.09594624214526093,1.1321024775370647,-0.7677555621701894
-0.16701391066457527,0.6434240961922066,-0.520247585053092
0.9854161932198775,4.68250051343032,-0.8073568385089249
-0.24922740788111486,0.6932892371457635,-0.8469581148476605
-0.6844411570207617,-0.5932313994560059,-0.6687523713233504
0.2844511450335692,-0.5333932303117375,-0.708353647662086
-0.21376845823980928,-0.37382477926035523,-0.520247585053092
-0.5923390274223251,-0.3239596383067983,0.07377156002794158
1.4396496102876062,3.844766145410563,-0.8766590721017122
-0.6384157251971878,-0.62315048402814,1.816227718932307
-0.52195657251984,-0.014795764394745196,-0.5994501377305632
-0.5180603602219038,0.5038017015222471,-0.7776558812548733
1.7431896116508019,0.5935589552386497,-0.30244056519004636
-0.47257606899526533,0.5337207860943813,-0.9063600293557639
-0.5452028333208307,0.2843950813265965,2.7270570747232252
-0.4740229080649668,-0.4536090047860464,2.162738886896243
-0.44148611764711354,-0.5333932303117375,1.044002830326963
-0.4978103094628931,-0.28406752554395276,-0.9063600293557639
-0.5075679288581633,-0.5932313994560059,-0.005430992649529571
-0.620501123330215,-0.6530695686002742,-0.33214152244409806
-0.6431834586670307,-0.6331235122188514,-0.13413514075042018
-0.46910707295806786,0.15474571484734845,0.6281894287702396
-0.42487594942959594,-0.15441815906470466,1.3212117646981123
-0.5735301195162061,-0.36385175106964385,1.5786200608998935
-0.6215947969577057,-0.6630425967909855,0.5588871951774523
-0.5971694192770765,-0.5333932303117375,0.9945012349035437
0.06508983568631231,0.0949075457030801,-0.9162603484404478
-0.6916126939843606,-0.7328537941259653,2.7270570747232252
-0.5236540451291748,-0.26412146916253,-0.6885530094927182
-0.5163799762629986,0.38412536323371044,-0.7578552430855054
2.1964204945599985,-0.024768792585456587,-0.8271574766782928
-0.6298486151151759,-0.47355506116746915,-0.8469581148476605
0.14319066436614258,0.7331813499086091,-0.7281542858314538
-0.17257341827098685,1.7105381125983254,-0.886559391186396
-0.6143207280915295,-0.7029347095538312,0.7964948532098658
-0.021777470663873855,1.8900526200311305,-0.9162603484404478
-0.5729206243175523,-0.5832583712652945,0.8360961295486014
0.1257887220120559,0.8229386036250116,-0.7677555621701894
-0.6535334846105251,-0.6530695686002742,1.529118465476474
-0.5332692591041985,-0.37382477926035523,0.9648002776494919
-0.3591586960943765,0.653397124382918,-0.7281542858314538
-0.6282422819747987,-0.17436421544612746,0.5984884715161879
-0.5322439400784259,-0.5234202021210261,0.7865945341251819
-0.5165394703336742,-0.6530695686002742,2.756758031977277
-0.6512663903202054,-0.5633123148838717,2.766658351061961
-0.6056567823237503,-0.6530695686002742,0.9945012349035437
-0.4806362157812005,-0.5633123148838717,-0.2628392888513108
0.6786692217927385,0.4140444478058446,-0.886559391186396
-0.09282068671630105,-0.03474182077616798,-0.7182539667467699
-0.4862014196044223,-0.6530695686002742,1.440015593714319
-0.6408594022086127,-0.7029347095538312,-0.2925402461053625
-0.49319637384691606,-0.5932313994560059,0.1826750699594644
2.75232568546671,-0.004822736204033805,-0.03513194990358125
-0.7055399440844397,-0.7527998505073881,2.152838567811559
-0.5314407735082374,-0.6331235122188514,0.40048208982251005
-0.53846990505159,-0.7129077377445425,1.816227718932307
-0.6205523892815036,-0.7527998505073881,2.6874557983844896
0.249396626785763,-0.48352808935818054,-0.1044341834963685
-0.17952849899581141,-0.17436421544612746,-0.8469581148476605
-0.5159014940509713,-0.5832583712652945,-0.7578552430855054
0.24769915417642743,0.25447599675446236,-0.9063600293557639
-0.34225232460274685,-0.3439056946882211,-0.9162603484404478
-0.26421415430782574,0.13479965846592568,-0.5895498186458793
0.20740981268037129,0.25447599675446236,-0.7776558812548733
1.776877037864245,1.0722643083927963,-0.6885530094927182
-0.479348870782175,-0.35387872287893246,-0.609350456815247
-0.6642138911289905,-0.7029347095538312,-0.19353705525852355
-0.45549881099934014,-0.4935011175488919,-0.7281542858314538
-0.24195903523174853,0.44396353237797875,-0.7578552430855054
-0.4850792648928823,0.06498846113094593,-0.698453328577402
-0.39162143569370184,-0.5633123148838717,-0.89645971027108
-0.5447357435424232,-0.6630425967909855,2.0835363342187723
1.6686717033443665,-0.4236899202139122,-0.7479549240008215
-0.6668227584279011,-0.7129077377445425,1.4103146364602672
1.2298921224817547,0.9924800828671052,-0.5400482232224598
-0.5123185736775767,-0.5333932303117375,-0.09453386441168461
-0.4781811463361561,0.2046108558009054,0.7073919814477108
-0.12285683795463134,-0.1244990744925705,-0.7578552430855054
-0.09776500290724938,-0.28406752554395276,-0.16383609800447185
0.6427887521075035,-0.3439056946882211,-0.045032268988265144
1.2178901936634035,0.19463782761019402,-0.6786526904080343
0.11654945834648162,0.3542062786615763,-0.708353647662086
0.8809532731440699,1.9698368455568216,-0.89645971027108
-0.13271698925247827,-0.39377083564177806,0.29157857989098723
-0.6278891165325882,-0.6331235122188514,-0.6291510949846149
0.10302663963990209,0.6234780398107838,-0.8073568385089249
-0.6336365992937251,-0.5034741457396034,-0.7380546049161377
-0.2724508838148662,-0.25414844097181855,-0.49054662779904035
-0.6997354991552043,-0.7428268223166767,-0.886559391186396
0.846690529032832,4.812149879909568,-0.8370577957629766
-0.48038558224156724,-0.4236899202139122,-0.38164311786751753
-0.12852457368043052,0.5337207860943813,-0.05493258807294904
1.0331561863032144,4.303525442183287,-0.5598488613918275
6.336066314081887,-0.6829886531724084,-0.89645971027108
0.8344721439757079,0.25447599675446236,-0.6291510949846149
-0.37311442727850536,1.4013742386862724,-0.8073568385089249
-0.6658942750878957,-0.6929616813631198,1.1628066593431698
0.2458080101955573,3.066869946535075,-0.4509453514603048
-0.45093044511784186,-0.443635976595335,-0.6885530094927182
-0.15818477460931007,0.12482663027521428,-0.708353647662086
-0.49153307853844036,0.0849345175123687,1.5093178273071062
1.19181860932473,1.341536069542004,-0.8469581148476605
0.0825259553412578,0.16471874303805983,-0.5796494995611954
-0.35161690503813753,0.703262265336475,-0.5697491804765115
-0.3303073579524953,1.062291280202085,-0.886559391186396
0.1212716220818466,1.5908617743097888,-0.89645971027108
-0.6029624717726921,-0.4536090047860464,-0.46084567054498865
-0.4907356081850615,-0.4935011175488919,-0.5400482232224598
1.2416775950613301,0.8728037445785686,-0.9063600293557639
-0.2389001668048599,-0.3139866101160869,-0.7578552430855054
-0.3657720038106103,-0.014795764394745196,1.6479222944926808
-0.3136345313500692,0.23452994037303956,-0.47074598962967257
-0.5805421624091294,-0.13447210268328189,-0.8073568385089249
-0.4732140452779683,-0.4935011175488919,-0.6291510949846149
-0.5891719308760494,-0.4536090047860464,-0.5004469468837243
-0.2382678867389668,-0.6032044276467172,-0.015331311734213465
-0.5349724279303432,-0.48352808935818054,2.1429382487268755
-0.41096578797994654,0.22455691218232818,-0.015331311734213465
-0.47433050377269864,-0.5533392866931602,1.0143018730729114
-0.29135662740675294,-0.2242293563996844,-0.06483290715763293
-0.23661598386411073,-0.3837978074510667,1.7469254853395197
-0.464857695217921,-0.4935011175488919,-0.8469581148476605
0.02457264551786206,-0.1244990744925705,-0.2826399270206786
1.0799961771305975,-0.7129077377445425,-0.6192507758999309
-0.07008708542819671,-0.024768792585456587,-0.708353647662086
-0.28277242867431107,-0.3837978074510667,-0.5499485423071437
0.040037874156599894,0.05501543294023454,0.26187762263693554
-0.5848428061005647,-0.6829886531724084,-0.07473322624231682
-0.0903542248376373,2.338838888613143,-0.5301479041377759
-0.6451030837319495,-0.673015624981697,0.7964948532098658
-0.5174166877223908,-0.4336629484046236,-0.3915434369522014
0.13758558702525103,0.06498846113094593,-0.5994501377305632
-0.27712747781575175,-0.07463393353901354,0.5093855997540329
-0.6468689109430026,-0.6929616813631198,1.2618098501900088
-0.34494093893699523,-0.09457998992043633,-0.48064630871435643
0.49546180053758837,0.5636398706665154,-0.886559391186396
0.10791399366275212,1.0223991674392394,-0.27273960793599467
-0.7407140828852528,-0.7627728786980995,1.7370251662548357
-0.06652694992204206,-0.13447210268328189,-0.8271574766782928
-0.5326483714719251,-0.5433662585024489,1.6479222944926808
-0.511703382262113,-0.03474182077616798,2.6874557983844896
0.1432362341006208,0.24450296856375095,-0.7578552430855054
-0.23825079808853725,-0.443635976595335,-0.708353647662086
-0.5378205363352674,-0.5633123148838717,-0.48064630871435643
-0.39081257290670335,-0.5433662585024489,1.9251312288638298
-0.6699101079388388,-0.7527998505073881,1.9647325052025653
0.5144358987311927,0.5337207860943813,-0.89645971027108
-0.6785398764057589,-0.7627728786980995,1.8855299525250941
0.046474599151728406,-0.5633123148838717,-0.7578552430855054
-0.6230587246778369,-0.6630425967909855,-0.11433450258105239
0.8752171828165527,1.4911314924026748,-0.3717427987828336
0.02689100575947014,-0.46358203297675776,0.07377156002794158
-0.47519632872779555,-0.39377083564177806,2.0340347387953526
-0.16456453743634017,0.8927498009599913,-0.698453328577402
-0.08607066979663103,-0.37382477926035523,-0.3420418415287819
-0.5441889067286777,-0.5932313994560059,0.6083887906008718
-0.2797135602474228,-0.2441754127811072,0.053970921858573793
-0.713970344963015,-0.7627728786980995,0.13317347453604494
-0.1302049576393354,-0.10455301811114771,-0.8073568385089249
-0.541021810182402,-0.6530695686002742,1.6875235708314162
-0.618245421473515,-0.673015624981697,1.449915912799003
0.4187964184938406,-0.10455301811114771,-0.05493258807294904
-0.3067478052269627,-0.3837978074510667,-0.431144713290937
-0.013928083899902834,0.05501543294023454,-0.8370577957629766
0.32566896986963134,-0.20428330001826162,-0.5103472659684082
0.09070002646339013,-0.29404055373466415,-0.8568584339323444
-0.551423102077185,-0.48352808935818054,-0.3123408842747303
-0.5317141919151099,-0.6430965404095628,1.539018784561158
-0.6619183157546216,-0.7129077377445425,-0.27273960793599467
1.1015050918045843,-0.46358203297675776,-0.7479549240008215
-0.25878565968804024,-0.28406752554395276,-0.08463354532700072
-0.3751137993787615,-0.5932313994560059,1.242009212020641
0.03820369234382951,2.7577060726230216,-0.48064630871435643
-0.6121561657037872,-0.6131774558374287,0.4895849615846651
-0.6317283666624258,-0.47355506116746915,0.8855977249720208
-0.6463277703460669,-0.6929616813631198,0.7667938959558142
0.22645796169250496,2.059594099273224,-0.8271574766782928
-0.38593661131747314,-0.4236899202139122,1.1133050639197504
-0.5913820629982706,-0.47355506116746915,0.9548999585648081
-0.482498878678021,-0.6131774558374287,-0.8469581148476605
0.013516288689946273,-0.4536090047860464,-0.3420418415287819
-0.22972925774100436,1.341536069542004,-0.36184247969814975
-0.33379344264012223,-0.39377083564177806,-0.20343737434320744
